2026-06-08 10:01:01,279 semantic_segmentation INFO: Sample: 75, Validation pixAcc: 0.871, mIoU: 0.429
2026-06-08 10:01:01,300 semantic_segmentation INFO: Sample: 76, Validation pixAcc: 0.871, mIoU: 0.428
2026-06-08 10:01:01,321 semantic_segmentation INFO: Sample: 77, Validation pixAcc: 0.865, mIoU: 0.425
2026-06-08 10:01:01,342 semantic_segmentation INFO: Sample: 78, Validation pixAcc: 0.864, mIoU: 0.425
2026-06-08 10:01:01,364 semantic_segmentation INFO: Sample: 79, Validation pixAcc: 0.864, mIoU: 0.430
2026-06-08 10:01:01,386 semantic_segmentation INFO: Sample: 80, Validation pixAcc: 0.865, mIoU: 0.433
2026-06-08 10:01:01,411 semantic_segmentation INFO: Sample: 81, Validation pixAcc: 0.864, mIoU: 0.436
2026-06-08 10:01:01,431 semantic_segmentation INFO: Sample: 82, Validation pixAcc: 0.864, mIoU: 0.438
2026-06-08 10:01:01,452 semantic_segmentation INFO: Sample: 83, Validation pixAcc: 0.863, mIoU: 0.439
2026-06-08 10:01:01,474 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.860, mIoU: 0.429
2026-06-08 10:01:01,496 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.862, mIoU: 0.430
2026-06-08 10:01:01,518 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.861, mIoU: 0.428
2026-06-08 10:01:01,539 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.862, mIoU: 0.426
2026-06-08 10:01:01,560 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.861, mIoU: 0.422
2026-06-08 10:01:01,585 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.859, mIoU: 0.417
2026-06-08 10:01:01,605 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.859, mIoU: 0.417
2026-06-08 10:01:01,626 semantic_segmentation INFO: Sample: 91, Validation pixAcc: 0.859, mIoU: 0.408
2026-06-08 10:01:01,649 semantic_segmentation INFO: Sample: 92, Validation pixAcc: 0.860, mIoU: 0.408
2026-06-08 10:01:01,670 semantic_segmentation INFO: Sample: 93, Validation pixAcc: 0.859, mIoU: 0.410
2026-06-08 10:01:01,692 semantic_segmentation INFO: Sample: 94, Validation pixAcc: 0.860, mIoU: 0.422
2026-06-08 10:01:01,713 semantic_segmentation INFO: Sample: 95, Validation pixAcc: 0.857, mIoU: 0.420
2026-06-08 10:01:01,734 semantic_segmentation INFO: Sample: 96, Validation pixAcc: 0.858, mIoU: 0.421
2026-06-08 10:01:01,759 semantic_segmentation INFO: Sample: 97, Validation pixAcc: 0.859, mIoU: 0.422
2026-06-08 10:01:01,778 semantic_segmentation INFO: Sample: 98, Validation pixAcc: 0.860, mIoU: 0.425
2026-06-08 10:01:01,799 semantic_segmentation INFO: Sample: 99, Validation pixAcc: 0.861, mIoU: 0.425
2026-06-08 10:01:01,820 semantic_segmentation INFO: Sample: 100, Validation pixAcc: 0.862, mIoU: 0.426
2026-06-08 10:01:01,841 semantic_segmentation INFO: Sample: 101, Validation pixAcc: 0.863, mIoU: 0.426
2026-06-08 10:01:01,862 semantic_segmentation INFO: Sample: 102, Validation pixAcc: 0.863, mIoU: 0.425
2026-06-08 10:01:01,884 semantic_segmentation INFO: Sample: 103, Validation pixAcc: 0.865, mIoU: 0.426
2026-06-08 10:01:01,905 semantic_segmentation INFO: Sample: 104, Validation pixAcc: 0.864, mIoU: 0.425
2026-06-08 10:01:01,930 semantic_segmentation INFO: Sample: 105, Validation pixAcc: 0.863, mIoU: 0.418
2026-06-08 10:01:01,951 semantic_segmentation INFO: Sample: 106, Validation pixAcc: 0.864, mIoU: 0.423
2026-06-08 10:01:01,972 semantic_segmentation INFO: Sample: 107, Validation pixAcc: 0.864, mIoU: 0.424
2026-06-08 10:01:01,993 semantic_segmentation INFO: Sample: 108, Validation pixAcc: 0.864, mIoU: 0.423
2026-06-08 10:01:02,013 semantic_segmentation INFO: Sample: 109, Validation pixAcc: 0.863, mIoU: 0.414
2026-06-08 10:01:02,036 semantic_segmentation INFO: Sample: 110, Validation pixAcc: 0.863, mIoU: 0.413
2026-06-08 10:01:02,055 semantic_segmentation INFO: Sample: 111, Validation pixAcc: 0.864, mIoU: 0.418
2026-06-08 10:01:02,075 semantic_segmentation INFO: Sample: 112, Validation pixAcc: 0.864, mIoU: 0.418
2026-06-08 10:01:02,099 semantic_segmentation INFO: Sample: 113, Validation pixAcc: 0.865, mIoU: 0.417
2026-06-08 10:01:02,119 semantic_segmentation INFO: Sample: 114, Validation pixAcc: 0.865, mIoU: 0.416
2026-06-08 10:01:02,140 semantic_segmentation INFO: Sample: 115, Validation pixAcc: 0.866, mIoU: 0.419
2026-06-08 10:01:02,161 semantic_segmentation INFO: Sample: 116, Validation pixAcc: 0.866, mIoU: 0.419
2026-06-08 10:01:02,182 semantic_segmentation INFO: Sample: 117, Validation pixAcc: 0.864, mIoU: 0.413
2026-06-08 10:01:02,203 semantic_segmentation INFO: Sample: 118, Validation pixAcc: 0.864, mIoU: 0.412
2026-06-08 10:01:02,226 semantic_segmentation INFO: Sample: 119, Validation pixAcc: 0.864, mIoU: 0.412
2026-06-08 10:01:02,248 semantic_segmentation INFO: Sample: 120, Validation pixAcc: 0.864, mIoU: 0.411
2026-06-08 10:01:02,269 semantic_segmentation INFO: Sample: 121, Validation pixAcc: 0.865, mIoU: 0.411
2026-06-08 10:01:02,291 semantic_segmentation INFO: Sample: 122, Validation pixAcc: 0.865, mIoU: 0.410
2026-06-08 10:01:02,312 semantic_segmentation INFO: Sample: 123, Validation pixAcc: 0.866, mIoU: 0.409
2026-06-08 10:01:02,335 semantic_segmentation INFO: Sample: 124, Validation pixAcc: 0.866, mIoU: 0.409
2026-06-08 10:01:02,357 semantic_segmentation INFO: Sample: 125, Validation pixAcc: 0.867, mIoU: 0.408
2026-06-08 10:01:02,378 semantic_segmentation INFO: Sample: 126, Validation pixAcc: 0.867, mIoU: 0.411
2026-06-08 10:01:02,399 semantic_segmentation INFO: Sample: 127, Validation pixAcc: 0.867, mIoU: 0.410
2026-06-08 10:01:02,423 semantic_segmentation INFO: Sample: 128, Validation pixAcc: 0.862, mIoU: 0.402
2026-06-08 10:01:02,443 semantic_segmentation INFO: Sample: 129, Validation pixAcc: 0.862, mIoU: 0.403
2026-06-08 10:01:02,465 semantic_segmentation INFO: Sample: 130, Validation pixAcc: 0.863, mIoU: 0.409
2026-06-08 10:01:02,486 semantic_segmentation INFO: Sample: 131, Validation pixAcc: 0.864, mIoU: 0.408
2026-06-08 10:01:02,508 semantic_segmentation INFO: Sample: 132, Validation pixAcc: 0.865, mIoU: 0.411
2026-06-08 10:01:02,530 semantic_segmentation INFO: Sample: 133, Validation pixAcc: 0.865, mIoU: 0.411
2026-06-08 10:01:02,552 semantic_segmentation INFO: Sample: 134, Validation pixAcc: 0.866, mIoU: 0.408
2026-06-08 10:01:02,573 semantic_segmentation INFO: Sample: 135, Validation pixAcc: 0.865, mIoU: 0.407
2026-06-08 10:01:02,593 semantic_segmentation INFO: Sample: 136, Validation pixAcc: 0.866, mIoU: 0.408
2026-06-08 10:01:02,615 semantic_segmentation INFO: Sample: 137, Validation pixAcc: 0.863, mIoU: 0.406
2026-06-08 10:01:02,636 semantic_segmentation INFO: Sample: 138, Validation pixAcc: 0.864, mIoU: 0.406
2026-06-08 10:01:02,658 semantic_segmentation INFO: Sample: 139, Validation pixAcc: 0.864, mIoU: 0.407
2026-06-08 10:01:02,679 semantic_segmentation INFO: Sample: 140, Validation pixAcc: 0.865, mIoU: 0.406
2026-06-08 10:01:02,701 semantic_segmentation INFO: Sample: 141, Validation pixAcc: 0.866, mIoU: 0.409
2026-06-08 10:01:02,722 semantic_segmentation INFO: Sample: 142, Validation pixAcc: 0.866, mIoU: 0.409
2026-06-08 10:01:02,743 semantic_segmentation INFO: Sample: 143, Validation pixAcc: 0.867, mIoU: 0.415
2026-06-08 10:01:02,765 semantic_segmentation INFO: Sample: 144, Validation pixAcc: 0.866, mIoU: 0.409
2026-06-08 10:01:02,786 semantic_segmentation INFO: Sample: 145, Validation pixAcc: 0.866, mIoU: 0.409
2026-06-08 10:01:02,807 semantic_segmentation INFO: Sample: 146, Validation pixAcc: 0.865, mIoU: 0.406
2026-06-08 10:01:02,829 semantic_segmentation INFO: Sample: 147, Validation pixAcc: 0.865, mIoU: 0.406
2026-06-08 10:01:02,850 semantic_segmentation INFO: Sample: 148, Validation pixAcc: 0.863, mIoU: 0.405
2026-06-08 10:01:02,870 semantic_segmentation INFO: Sample: 149, Validation pixAcc: 0.863, mIoU: 0.425
2026-06-08 10:01:02,892 semantic_segmentation INFO: Sample: 150, Validation pixAcc: 0.864, mIoU: 0.426
2026-06-08 10:01:02,913 semantic_segmentation INFO: Sample: 151, Validation pixAcc: 0.863, mIoU: 0.427
2026-06-08 10:01:02,934 semantic_segmentation INFO: Sample: 152, Validation pixAcc: 0.863, mIoU: 0.427
2026-06-08 10:01:02,956 semantic_segmentation INFO: Sample: 153, Validation pixAcc: 0.863, mIoU: 0.427
2026-06-08 10:01:02,977 semantic_segmentation INFO: Sample: 154, Validation pixAcc: 0.863, mIoU: 0.426
2026-06-08 10:01:02,998 semantic_segmentation INFO: Sample: 155, Validation pixAcc: 0.864, mIoU: 0.426
2026-06-08 10:01:03,019 semantic_segmentation INFO: Sample: 156, Validation pixAcc: 0.863, mIoU: 0.425
2026-06-08 10:01:03,040 semantic_segmentation INFO: Sample: 157, Validation pixAcc: 0.863, mIoU: 0.425
2026-06-08 10:01:03,063 semantic_segmentation INFO: Sample: 158, Validation pixAcc: 0.864, mIoU: 0.427
2026-06-08 10:01:03,084 semantic_segmentation INFO: Sample: 159, Validation pixAcc: 0.864, mIoU: 0.428
2026-06-08 10:01:03,105 semantic_segmentation INFO: Sample: 160, Validation pixAcc: 0.864, mIoU: 0.430
2026-06-08 10:01:03,126 semantic_segmentation INFO: Sample: 161, Validation pixAcc: 0.865, mIoU: 0.430
2026-06-08 10:01:03,147 semantic_segmentation INFO: Sample: 162, Validation pixAcc: 0.866, mIoU: 0.430
2026-06-08 10:01:03,168 semantic_segmentation INFO: Sample: 163, Validation pixAcc: 0.865, mIoU: 0.428
2026-06-08 10:01:03,189 semantic_segmentation INFO: Sample: 164, Validation pixAcc: 0.866, mIoU: 0.428
2026-06-08 10:01:03,210 semantic_segmentation INFO: Sample: 165, Validation pixAcc: 0.866, mIoU: 0.427
2026-06-08 10:01:03,232 semantic_segmentation INFO: Sample: 166, Validation pixAcc: 0.865, mIoU: 0.423
2026-06-08 10:01:03,253 semantic_segmentation INFO: Sample: 167, Validation pixAcc: 0.863, mIoU: 0.425
2026-06-08 10:01:03,274 semantic_segmentation INFO: Sample: 168, Validation pixAcc: 0.864, mIoU: 0.425
2026-06-08 10:01:03,295 semantic_segmentation INFO: Sample: 169, Validation pixAcc: 0.862, mIoU: 0.418
2026-06-08 10:01:03,317 semantic_segmentation INFO: Sample: 170, Validation pixAcc: 0.861, mIoU: 0.412
2026-06-08 10:01:03,339 semantic_segmentation INFO: Sample: 171, Validation pixAcc: 0.861, mIoU: 0.412
2026-06-08 10:01:03,360 semantic_segmentation INFO: Sample: 172, Validation pixAcc: 0.861, mIoU: 0.412
2026-06-08 10:01:03,382 semantic_segmentation INFO: Sample: 173, Validation pixAcc: 0.861, mIoU: 0.415
2026-06-08 10:01:03,402 semantic_segmentation INFO: Sample: 174, Validation pixAcc: 0.862, mIoU: 0.415
2026-06-08 10:01:03,423 semantic_segmentation INFO: Sample: 175, Validation pixAcc: 0.861, mIoU: 0.417
2026-06-08 10:01:03,445 semantic_segmentation INFO: Sample: 176, Validation pixAcc: 0.862, mIoU: 0.418
2026-06-08 10:01:03,466 semantic_segmentation INFO: Sample: 177, Validation pixAcc: 0.860, mIoU: 0.414
2026-06-08 10:01:03,487 semantic_segmentation INFO: Sample: 178, Validation pixAcc: 0.860, mIoU: 0.413
2026-06-08 10:01:03,509 semantic_segmentation INFO: Sample: 179, Validation pixAcc: 0.861, mIoU: 0.413
2026-06-08 10:01:03,529 semantic_segmentation INFO: Sample: 180, Validation pixAcc: 0.861, mIoU: 0.413
2026-06-08 10:01:03,551 semantic_segmentation INFO: Sample: 181, Validation pixAcc: 0.861, mIoU: 0.414
2026-06-08 10:01:03,571 semantic_segmentation INFO: Sample: 182, Validation pixAcc: 0.862, mIoU: 0.415
2026-06-08 10:01:03,592 semantic_segmentation INFO: Sample: 183, Validation pixAcc: 0.862, mIoU: 0.416
2026-06-08 10:01:03,613 semantic_segmentation INFO: Sample: 184, Validation pixAcc: 0.862, mIoU: 0.419
2026-06-08 10:01:03,634 semantic_segmentation INFO: Sample: 185, Validation pixAcc: 0.862, mIoU: 0.419
2026-06-08 10:01:03,656 semantic_segmentation INFO: Sample: 186, Validation pixAcc: 0.863, mIoU: 0.419
2026-06-08 10:01:03,677 semantic_segmentation INFO: Sample: 187, Validation pixAcc: 0.863, mIoU: 0.418
2026-06-08 10:01:03,698 semantic_segmentation INFO: Sample: 188, Validation pixAcc: 0.863, mIoU: 0.418
2026-06-08 10:01:03,719 semantic_segmentation INFO: Sample: 189, Validation pixAcc: 0.864, mIoU: 0.418
2026-06-08 10:01:03,741 semantic_segmentation INFO: Sample: 190, Validation pixAcc: 0.863, mIoU: 0.421
2026-06-08 10:01:03,762 semantic_segmentation INFO: Sample: 191, Validation pixAcc: 0.863, mIoU: 0.421
2026-06-08 10:01:03,783 semantic_segmentation INFO: Sample: 192, Validation pixAcc: 0.864, mIoU: 0.421
2026-06-08 10:01:03,805 semantic_segmentation INFO: Sample: 193, Validation pixAcc: 0.864, mIoU: 0.422
2026-06-08 10:01:03,827 semantic_segmentation INFO: Sample: 194, Validation pixAcc: 0.865, mIoU: 0.423
2026-06-08 10:01:03,849 semantic_segmentation INFO: Sample: 195, Validation pixAcc: 0.865, mIoU: 0.422
2026-06-08 10:01:03,870 semantic_segmentation INFO: Sample: 196, Validation pixAcc: 0.865, mIoU: 0.422
2026-06-08 10:01:03,890 semantic_segmentation INFO: Sample: 197, Validation pixAcc: 0.866, mIoU: 0.421
2026-06-08 10:01:03,912 semantic_segmentation INFO: Sample: 198, Validation pixAcc: 0.866, mIoU: 0.422
2026-06-08 10:01:03,933 semantic_segmentation INFO: Sample: 199, Validation pixAcc: 0.867, mIoU: 0.421
2026-06-08 10:01:03,958 semantic_segmentation INFO: Sample: 200, Validation pixAcc: 0.864, mIoU: 0.419
2026-06-08 10:01:03,980 semantic_segmentation INFO: Sample: 201, Validation pixAcc: 0.864, mIoU: 0.419
2026-06-08 10:01:04,001 semantic_segmentation INFO: Sample: 202, Validation pixAcc: 0.862, mIoU: 0.419
2026-06-08 10:01:04,023 semantic_segmentation INFO: Sample: 203, Validation pixAcc: 0.862, mIoU: 0.422
2026-06-08 10:01:04,045 semantic_segmentation INFO: Sample: 204, Validation pixAcc: 0.860, mIoU: 0.419
2026-06-08 10:01:04,065 semantic_segmentation INFO: Sample: 205, Validation pixAcc: 0.860, mIoU: 0.419
2026-06-08 10:01:04,087 semantic_segmentation INFO: Sample: 206, Validation pixAcc: 0.858, mIoU: 0.417
2026-06-08 10:01:04,108 semantic_segmentation INFO: Sample: 207, Validation pixAcc: 0.857, mIoU: 0.417
2026-06-08 10:01:04,129 semantic_segmentation INFO: Sample: 208, Validation pixAcc: 0.858, mIoU: 0.417
2026-06-08 10:01:04,151 semantic_segmentation INFO: Sample: 209, Validation pixAcc: 0.858, mIoU: 0.417
2026-06-08 10:01:04,172 semantic_segmentation INFO: Sample: 210, Validation pixAcc: 0.856, mIoU: 0.421
2026-06-08 10:01:04,193 semantic_segmentation INFO: Sample: 211, Validation pixAcc: 0.857, mIoU: 0.421
2026-06-08 10:01:04,215 semantic_segmentation INFO: Sample: 212, Validation pixAcc: 0.857, mIoU: 0.421
2026-06-08 10:01:04,236 semantic_segmentation INFO: Sample: 213, Validation pixAcc: 0.857, mIoU: 0.422
2026-06-08 10:01:04,258 semantic_segmentation INFO: Sample: 214, Validation pixAcc: 0.857, mIoU: 0.425
2026-06-08 10:01:04,279 semantic_segmentation INFO: Sample: 215, Validation pixAcc: 0.858, mIoU: 0.428
2026-06-08 10:01:04,301 semantic_segmentation INFO: Sample: 216, Validation pixAcc: 0.858, mIoU: 0.429
2026-06-08 10:01:04,322 semantic_segmentation INFO: Sample: 217, Validation pixAcc: 0.859, mIoU: 0.429
2026-06-08 10:01:04,344 semantic_segmentation INFO: Sample: 218, Validation pixAcc: 0.859, mIoU: 0.429
2026-06-08 10:01:04,364 semantic_segmentation INFO: Sample: 219, Validation pixAcc: 0.860, mIoU: 0.430
2026-06-08 10:01:04,385 semantic_segmentation INFO: Sample: 220, Validation pixAcc: 0.860, mIoU: 0.430
2026-06-08 10:01:04,405 semantic_segmentation INFO: Sample: 221, Validation pixAcc: 0.860, mIoU: 0.428
2026-06-08 10:01:04,427 semantic_segmentation INFO: Sample: 222, Validation pixAcc: 0.860, mIoU: 0.428
2026-06-08 10:01:04,448 semantic_segmentation INFO: Sample: 223, Validation pixAcc: 0.860, mIoU: 0.428
2026-06-08 10:01:04,468 semantic_segmentation INFO: Sample: 224, Validation pixAcc: 0.860, mIoU: 0.428
2026-06-08 10:01:04,490 semantic_segmentation INFO: Sample: 225, Validation pixAcc: 0.859, mIoU: 0.427
2026-06-08 10:01:04,511 semantic_segmentation INFO: Sample: 226, Validation pixAcc: 0.859, mIoU: 0.428
2026-06-08 10:01:04,532 semantic_segmentation INFO: Sample: 227, Validation pixAcc: 0.859, mIoU: 0.429
2026-06-08 10:01:04,554 semantic_segmentation INFO: Sample: 228, Validation pixAcc: 0.859, mIoU: 0.428
2026-06-08 10:01:04,575 semantic_segmentation INFO: Sample: 229, Validation pixAcc: 0.859, mIoU: 0.427
2026-06-08 10:01:04,597 semantic_segmentation INFO: Sample: 230, Validation pixAcc: 0.860, mIoU: 0.427
2026-06-08 10:01:04,618 semantic_segmentation INFO: Sample: 231, Validation pixAcc: 0.860, mIoU: 0.427
2026-06-08 10:01:04,640 semantic_segmentation INFO: Sample: 232, Validation pixAcc: 0.860, mIoU: 0.431
2026-06-08 10:01:04,660 semantic_segmentation INFO: Sample: 233, Validation pixAcc: 0.860, mIoU: 0.431
2026-06-08 10:01:04,681 semantic_segmentation INFO: Sample: 234, Validation pixAcc: 0.861, mIoU: 0.432
2026-06-08 10:01:04,703 semantic_segmentation INFO: Sample: 235, Validation pixAcc: 0.861, mIoU: 0.433
2026-06-08 10:01:04,724 semantic_segmentation INFO: Sample: 236, Validation pixAcc: 0.861, mIoU: 0.432
2026-06-08 10:01:04,745 semantic_segmentation INFO: Sample: 237, Validation pixAcc: 0.861, mIoU: 0.432
2026-06-08 10:01:04,766 semantic_segmentation INFO: Sample: 238, Validation pixAcc: 0.859, mIoU: 0.431
2026-06-08 10:01:04,787 semantic_segmentation INFO: Sample: 239, Validation pixAcc: 0.860, mIoU: 0.431
2026-06-08 10:01:04,809 semantic_segmentation INFO: Sample: 240, Validation pixAcc: 0.860, mIoU: 0.431
2026-06-08 10:01:04,830 semantic_segmentation INFO: Sample: 241, Validation pixAcc: 0.860, mIoU: 0.431
2026-06-08 10:01:04,852 semantic_segmentation INFO: Sample: 242, Validation pixAcc: 0.859, mIoU: 0.430
2026-06-08 10:01:04,873 semantic_segmentation INFO: Sample: 243, Validation pixAcc: 0.859, mIoU: 0.431
2026-06-08 10:01:04,896 semantic_segmentation INFO: Sample: 244, Validation pixAcc: 0.860, mIoU: 0.435
2026-06-08 10:01:04,917 semantic_segmentation INFO: Sample: 245, Validation pixAcc: 0.859, mIoU: 0.435
2026-06-08 10:01:04,940 semantic_segmentation INFO: Sample: 246, Validation pixAcc: 0.859, mIoU: 0.438
2026-06-08 10:01:04,961 semantic_segmentation INFO: Sample: 247, Validation pixAcc: 0.859, mIoU: 0.442
2026-06-08 10:01:04,982 semantic_segmentation INFO: Sample: 248, Validation pixAcc: 0.859, mIoU: 0.442
2026-06-08 10:01:05,004 semantic_segmentation INFO: Sample: 249, Validation pixAcc: 0.859, mIoU: 0.442
2026-06-08 10:01:05,026 semantic_segmentation INFO: Sample: 250, Validation pixAcc: 0.859, mIoU: 0.447
2026-06-08 10:01:05,047 semantic_segmentation INFO: Sample: 251, Validation pixAcc: 0.860, mIoU: 0.449
2026-06-08 10:01:05,069 semantic_segmentation INFO: Sample: 252, Validation pixAcc: 0.860, mIoU: 0.448
2026-06-08 10:01:05,090 semantic_segmentation INFO: Sample: 253, Validation pixAcc: 0.860, mIoU: 0.447
2026-06-08 10:01:05,111 semantic_segmentation INFO: Sample: 254, Validation pixAcc: 0.860, mIoU: 0.447
2026-06-08 10:01:05,132 semantic_segmentation INFO: Sample: 255, Validation pixAcc: 0.861, mIoU: 0.447
2026-06-08 10:01:05,153 semantic_segmentation INFO: Sample: 256, Validation pixAcc: 0.860, mIoU: 0.447
2026-06-08 10:01:05,174 semantic_segmentation INFO: Sample: 257, Validation pixAcc: 0.861, mIoU: 0.448
2026-06-08 10:01:05,197 semantic_segmentation INFO: Sample: 258, Validation pixAcc: 0.861, mIoU: 0.447
2026-06-08 10:01:05,218 semantic_segmentation INFO: Sample: 259, Validation pixAcc: 0.861, mIoU: 0.447
2026-06-08 10:01:05,240 semantic_segmentation INFO: Sample: 260, Validation pixAcc: 0.861, mIoU: 0.447
2026-06-08 10:01:05,263 semantic_segmentation INFO: Sample: 261, Validation pixAcc: 0.861, mIoU: 0.445
2026-06-08 10:01:05,283 semantic_segmentation INFO: Sample: 262, Validation pixAcc: 0.861, mIoU: 0.446
2026-06-08 10:01:05,306 semantic_segmentation INFO: Sample: 263, Validation pixAcc: 0.861, mIoU: 0.447
2026-06-08 10:01:05,327 semantic_segmentation INFO: Sample: 264, Validation pixAcc: 0.860, mIoU: 0.451
2026-06-08 10:01:05,349 semantic_segmentation INFO: Sample: 265, Validation pixAcc: 0.860, mIoU: 0.451
2026-06-08 10:01:05,370 semantic_segmentation INFO: Sample: 266, Validation pixAcc: 0.860, mIoU: 0.450
2026-06-08 10:01:05,391 semantic_segmentation INFO: Sample: 267, Validation pixAcc: 0.860, mIoU: 0.449
2026-06-08 10:01:05,411 semantic_segmentation INFO: Sample: 268, Validation pixAcc: 0.861, mIoU: 0.449
2026-06-08 10:01:05,433 semantic_segmentation INFO: Sample: 269, Validation pixAcc: 0.861, mIoU: 0.449
2026-06-08 10:01:05,455 semantic_segmentation INFO: Sample: 270, Validation pixAcc: 0.861, mIoU: 0.456
2026-06-08 10:01:05,477 semantic_segmentation INFO: Sample: 271, Validation pixAcc: 0.861, mIoU: 0.456
2026-06-08 10:01:05,499 semantic_segmentation INFO: Sample: 272, Validation pixAcc: 0.861, mIoU: 0.456
2026-06-08 10:01:05,519 semantic_segmentation INFO: Sample: 273, Validation pixAcc: 0.862, mIoU: 0.456
2026-06-08 10:01:05,540 semantic_segmentation INFO: Sample: 274, Validation pixAcc: 0.862, mIoU: 0.456
2026-06-08 10:01:05,562 semantic_segmentation INFO: Sample: 275, Validation pixAcc: 0.863, mIoU: 0.456
2026-06-08 10:01:05,583 semantic_segmentation INFO: Sample: 276, Validation pixAcc: 0.863, mIoU: 0.456
2026-06-08 10:01:05,604 semantic_segmentation INFO: Sample: 277, Validation pixAcc: 0.863, mIoU: 0.456
2026-06-08 10:01:05,625 semantic_segmentation INFO: Sample: 278, Validation pixAcc: 0.863, mIoU: 0.457
2026-06-08 10:01:05,646 semantic_segmentation INFO: Sample: 279, Validation pixAcc: 0.863, mIoU: 0.456
2026-06-08 10:01:05,671 semantic_segmentation INFO: Sample: 280, Validation pixAcc: 0.863, mIoU: 0.456
2026-06-08 10:01:05,692 semantic_segmentation INFO: Sample: 281, Validation pixAcc: 0.862, mIoU: 0.455
2026-06-08 10:01:05,714 semantic_segmentation INFO: Sample: 282, Validation pixAcc: 0.862, mIoU: 0.454
2026-06-08 10:01:05,741 semantic_segmentation INFO: Sample: 283, Validation pixAcc: 0.862, mIoU: 0.456
2026-06-08 10:01:05,762 semantic_segmentation INFO: Sample: 284, Validation pixAcc: 0.862, mIoU: 0.456
2026-06-08 10:01:05,784 semantic_segmentation INFO: Sample: 285, Validation pixAcc: 0.862, mIoU: 0.455
2026-06-08 10:01:05,806 semantic_segmentation INFO: Sample: 286, Validation pixAcc: 0.862, mIoU: 0.456
2026-06-08 10:01:05,827 semantic_segmentation INFO: Sample: 287, Validation pixAcc: 0.860, mIoU: 0.448
2026-06-08 10:01:05,847 semantic_segmentation INFO: Sample: 288, Validation pixAcc: 0.860, mIoU: 0.447
2026-06-08 10:01:05,868 semantic_segmentation INFO: Sample: 289, Validation pixAcc: 0.860, mIoU: 0.448
2026-06-08 10:01:05,888 semantic_segmentation INFO: Sample: 290, Validation pixAcc: 0.860, mIoU: 0.448
2026-06-08 10:01:05,910 semantic_segmentation INFO: Sample: 291, Validation pixAcc: 0.861, mIoU: 0.449
2026-06-08 10:01:05,931 semantic_segmentation INFO: Sample: 292, Validation pixAcc: 0.861, mIoU: 0.451
2026-06-08 10:01:05,953 semantic_segmentation INFO: Sample: 293, Validation pixAcc: 0.861, mIoU: 0.452
