2026-06-05 15:05:49,436 semantic_segmentation INFO: Sample: 391, Validation pixAcc: 0.877, mIoU: 0.499
2026-06-05 15:05:49,461 semantic_segmentation INFO: Sample: 392, Validation pixAcc: 0.877, mIoU: 0.500
2026-06-05 15:05:49,486 semantic_segmentation INFO: Sample: 393, Validation pixAcc: 0.877, mIoU: 0.503
2026-06-05 15:05:49,511 semantic_segmentation INFO: Sample: 394, Validation pixAcc: 0.878, mIoU: 0.503
2026-06-05 15:05:49,537 semantic_segmentation INFO: Sample: 395, Validation pixAcc: 0.877, mIoU: 0.501
2026-06-05 15:05:49,561 semantic_segmentation INFO: Sample: 396, Validation pixAcc: 0.877, mIoU: 0.501
2026-06-05 15:05:49,586 semantic_segmentation INFO: Sample: 397, Validation pixAcc: 0.877, mIoU: 0.501
2026-06-05 15:05:49,612 semantic_segmentation INFO: Sample: 398, Validation pixAcc: 0.877, mIoU: 0.501
2026-06-05 15:05:49,636 semantic_segmentation INFO: Sample: 399, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:49,661 semantic_segmentation INFO: Sample: 400, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:49,691 semantic_segmentation INFO: Sample: 401, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:49,715 semantic_segmentation INFO: Sample: 402, Validation pixAcc: 0.879, mIoU: 0.502
2026-06-05 15:05:49,741 semantic_segmentation INFO: Sample: 403, Validation pixAcc: 0.879, mIoU: 0.502
2026-06-05 15:05:49,767 semantic_segmentation INFO: Sample: 404, Validation pixAcc: 0.879, mIoU: 0.502
2026-06-05 15:05:49,793 semantic_segmentation INFO: Sample: 405, Validation pixAcc: 0.879, mIoU: 0.502
2026-06-05 15:05:49,821 semantic_segmentation INFO: Sample: 406, Validation pixAcc: 0.879, mIoU: 0.502
2026-06-05 15:05:49,847 semantic_segmentation INFO: Sample: 407, Validation pixAcc: 0.879, mIoU: 0.501
2026-06-05 15:05:49,872 semantic_segmentation INFO: Sample: 408, Validation pixAcc: 0.879, mIoU: 0.500
2026-06-05 15:05:49,896 semantic_segmentation INFO: Sample: 409, Validation pixAcc: 0.879, mIoU: 0.500
2026-06-05 15:05:49,918 semantic_segmentation INFO: Sample: 410, Validation pixAcc: 0.879, mIoU: 0.500
2026-06-05 15:05:49,941 semantic_segmentation INFO: Sample: 411, Validation pixAcc: 0.878, mIoU: 0.500
2026-06-05 15:05:49,962 semantic_segmentation INFO: Sample: 412, Validation pixAcc: 0.878, mIoU: 0.499
2026-06-05 15:05:49,983 semantic_segmentation INFO: Sample: 413, Validation pixAcc: 0.878, mIoU: 0.499
2026-06-05 15:05:50,005 semantic_segmentation INFO: Sample: 414, Validation pixAcc: 0.878, mIoU: 0.499
2026-06-05 15:05:50,026 semantic_segmentation INFO: Sample: 415, Validation pixAcc: 0.878, mIoU: 0.500
2026-06-05 15:05:50,047 semantic_segmentation INFO: Sample: 416, Validation pixAcc: 0.878, mIoU: 0.500
2026-06-05 15:05:50,068 semantic_segmentation INFO: Sample: 417, Validation pixAcc: 0.878, mIoU: 0.500
2026-06-05 15:05:50,090 semantic_segmentation INFO: Sample: 418, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:50,111 semantic_segmentation INFO: Sample: 419, Validation pixAcc: 0.879, mIoU: 0.501
2026-06-05 15:05:50,132 semantic_segmentation INFO: Sample: 420, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:50,154 semantic_segmentation INFO: Sample: 421, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:50,175 semantic_segmentation INFO: Sample: 422, Validation pixAcc: 0.878, mIoU: 0.501
2026-06-05 15:05:50,196 semantic_segmentation INFO: Sample: 423, Validation pixAcc: 0.876, mIoU: 0.498
2026-06-05 15:05:50,217 semantic_segmentation INFO: Sample: 424, Validation pixAcc: 0.876, mIoU: 0.498
2026-06-05 15:05:50,239 semantic_segmentation INFO: Sample: 425, Validation pixAcc: 0.876, mIoU: 0.500
2026-06-05 15:05:50,261 semantic_segmentation INFO: Sample: 426, Validation pixAcc: 0.876, mIoU: 0.499
2026-06-05 15:05:50,286 semantic_segmentation INFO: Sample: 427, Validation pixAcc: 0.876, mIoU: 0.500
2026-06-05 15:05:50,307 semantic_segmentation INFO: Sample: 428, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 15:05:50,329 semantic_segmentation INFO: Sample: 429, Validation pixAcc: 0.876, mIoU: 0.505
2026-06-05 15:05:50,350 semantic_segmentation INFO: Sample: 430, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 15:05:50,371 semantic_segmentation INFO: Sample: 431, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 15:05:50,393 semantic_segmentation INFO: Sample: 432, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 15:05:50,413 semantic_segmentation INFO: Sample: 433, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 15:05:50,434 semantic_segmentation INFO: Sample: 434, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 15:05:50,455 semantic_segmentation INFO: Sample: 435, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 15:05:50,476 semantic_segmentation INFO: Sample: 436, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 15:05:50,498 semantic_segmentation INFO: Sample: 437, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 15:05:50,520 semantic_segmentation INFO: Sample: 438, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 15:05:50,542 semantic_segmentation INFO: Sample: 439, Validation pixAcc: 0.876, mIoU: 0.503
2026-06-05 15:05:50,562 semantic_segmentation INFO: Sample: 440, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 15:05:50,585 semantic_segmentation INFO: Sample: 441, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:50,606 semantic_segmentation INFO: Sample: 442, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 15:05:50,628 semantic_segmentation INFO: Sample: 443, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:50,649 semantic_segmentation INFO: Sample: 444, Validation pixAcc: 0.877, mIoU: 0.502
2026-06-05 15:05:50,670 semantic_segmentation INFO: Sample: 445, Validation pixAcc: 0.877, mIoU: 0.502
2026-06-05 15:05:50,691 semantic_segmentation INFO: Sample: 446, Validation pixAcc: 0.877, mIoU: 0.502
2026-06-05 15:05:50,714 semantic_segmentation INFO: Sample: 447, Validation pixAcc: 0.877, mIoU: 0.502
2026-06-05 15:05:50,739 semantic_segmentation INFO: Sample: 448, Validation pixAcc: 0.876, mIoU: 0.502
2026-06-05 15:05:50,759 semantic_segmentation INFO: Sample: 449, Validation pixAcc: 0.875, mIoU: 0.500
2026-06-05 15:05:50,780 semantic_segmentation INFO: Sample: 450, Validation pixAcc: 0.875, mIoU: 0.500
2026-06-05 15:05:50,802 semantic_segmentation INFO: Sample: 451, Validation pixAcc: 0.875, mIoU: 0.499
2026-06-05 15:05:50,823 semantic_segmentation INFO: Sample: 452, Validation pixAcc: 0.875, mIoU: 0.499
2026-06-05 15:05:50,844 semantic_segmentation INFO: Sample: 453, Validation pixAcc: 0.875, mIoU: 0.499
2026-06-05 15:05:50,865 semantic_segmentation INFO: Sample: 454, Validation pixAcc: 0.875, mIoU: 0.499
2026-06-05 15:05:50,885 semantic_segmentation INFO: Sample: 455, Validation pixAcc: 0.875, mIoU: 0.499
2026-06-05 15:05:50,907 semantic_segmentation INFO: Sample: 456, Validation pixAcc: 0.875, mIoU: 0.497
2026-06-05 15:05:50,928 semantic_segmentation INFO: Sample: 457, Validation pixAcc: 0.875, mIoU: 0.497
2026-06-05 15:05:50,948 semantic_segmentation INFO: Sample: 458, Validation pixAcc: 0.875, mIoU: 0.497
2026-06-05 15:05:50,970 semantic_segmentation INFO: Sample: 459, Validation pixAcc: 0.875, mIoU: 0.497
2026-06-05 15:05:50,991 semantic_segmentation INFO: Sample: 460, Validation pixAcc: 0.875, mIoU: 0.498
2026-06-05 15:05:51,013 semantic_segmentation INFO: Sample: 461, Validation pixAcc: 0.875, mIoU: 0.498
2026-06-05 15:05:51,034 semantic_segmentation INFO: Sample: 462, Validation pixAcc: 0.875, mIoU: 0.498
2026-06-05 15:05:51,056 semantic_segmentation INFO: Sample: 463, Validation pixAcc: 0.875, mIoU: 0.498
2026-06-05 15:05:51,076 semantic_segmentation INFO: Sample: 464, Validation pixAcc: 0.875, mIoU: 0.498
2026-06-05 15:05:51,097 semantic_segmentation INFO: Sample: 465, Validation pixAcc: 0.875, mIoU: 0.498
2026-06-05 15:05:51,118 semantic_segmentation INFO: Sample: 466, Validation pixAcc: 0.876, mIoU: 0.499
2026-06-05 15:05:51,139 semantic_segmentation INFO: Sample: 467, Validation pixAcc: 0.876, mIoU: 0.499
2026-06-05 15:05:51,161 semantic_segmentation INFO: Sample: 468, Validation pixAcc: 0.876, mIoU: 0.499
2026-06-05 15:05:51,182 semantic_segmentation INFO: Sample: 469, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:51,204 semantic_segmentation INFO: Sample: 470, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:51,225 semantic_segmentation INFO: Sample: 471, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:51,250 semantic_segmentation INFO: Sample: 472, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:51,275 semantic_segmentation INFO: Sample: 473, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:51,299 semantic_segmentation INFO: Sample: 474, Validation pixAcc: 0.876, mIoU: 0.501
2026-06-05 15:05:51,324 semantic_segmentation INFO: Sample: 475, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 15:05:51,349 semantic_segmentation INFO: Sample: 476, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 15:05:51,374 semantic_segmentation INFO: Sample: 477, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 15:05:51,399 semantic_segmentation INFO: Sample: 478, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 15:05:51,426 semantic_segmentation INFO: Sample: 479, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 15:05:51,450 semantic_segmentation INFO: Sample: 480, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 15:05:51,476 semantic_segmentation INFO: Sample: 481, Validation pixAcc: 0.877, mIoU: 0.504
2026-06-05 15:05:51,500 semantic_segmentation INFO: Sample: 482, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 15:05:51,524 semantic_segmentation INFO: Sample: 483, Validation pixAcc: 0.877, mIoU: 0.505
2026-06-05 15:05:51,548 semantic_segmentation INFO: Sample: 484, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 15:05:51,572 semantic_segmentation INFO: Sample: 485, Validation pixAcc: 0.877, mIoU: 0.507
2026-06-05 15:05:51,596 semantic_segmentation INFO: Sample: 486, Validation pixAcc: 0.878, mIoU: 0.507
2026-06-05 15:05:51,621 semantic_segmentation INFO: Sample: 487, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:51,646 semantic_segmentation INFO: Sample: 488, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:51,671 semantic_segmentation INFO: Sample: 489, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:51,698 semantic_segmentation INFO: Sample: 490, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:51,726 semantic_segmentation INFO: Sample: 491, Validation pixAcc: 0.878, mIoU: 0.509
2026-06-05 15:05:51,755 semantic_segmentation INFO: Sample: 492, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:51,785 semantic_segmentation INFO: Sample: 493, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:51,813 semantic_segmentation INFO: Sample: 494, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:51,844 semantic_segmentation INFO: Sample: 495, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:51,875 semantic_segmentation INFO: Sample: 496, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:51,903 semantic_segmentation INFO: Sample: 497, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 15:05:51,932 semantic_segmentation INFO: Sample: 498, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 15:05:51,962 semantic_segmentation INFO: Sample: 499, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 15:05:51,992 semantic_segmentation INFO: Sample: 500, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 15:05:52,022 semantic_segmentation INFO: Sample: 501, Validation pixAcc: 0.880, mIoU: 0.513
2026-06-05 15:05:52,050 semantic_segmentation INFO: Sample: 502, Validation pixAcc: 0.880, mIoU: 0.514
2026-06-05 15:05:52,080 semantic_segmentation INFO: Sample: 503, Validation pixAcc: 0.880, mIoU: 0.514
2026-06-05 15:05:52,110 semantic_segmentation INFO: Sample: 504, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:52,140 semantic_segmentation INFO: Sample: 505, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:52,171 semantic_segmentation INFO: Sample: 506, Validation pixAcc: 0.880, mIoU: 0.510
2026-06-05 15:05:52,201 semantic_segmentation INFO: Sample: 507, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:52,233 semantic_segmentation INFO: Sample: 508, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:52,263 semantic_segmentation INFO: Sample: 509, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:52,293 semantic_segmentation INFO: Sample: 510, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:52,323 semantic_segmentation INFO: Sample: 511, Validation pixAcc: 0.879, mIoU: 0.508
2026-06-05 15:05:52,354 semantic_segmentation INFO: Sample: 512, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 15:05:52,382 semantic_segmentation INFO: Sample: 513, Validation pixAcc: 0.879, mIoU: 0.508
2026-06-05 15:05:52,415 semantic_segmentation INFO: Sample: 514, Validation pixAcc: 0.879, mIoU: 0.512
2026-06-05 15:05:52,445 semantic_segmentation INFO: Sample: 515, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 15:05:52,474 semantic_segmentation INFO: Sample: 516, Validation pixAcc: 0.878, mIoU: 0.507
2026-06-05 15:05:52,501 semantic_segmentation INFO: Sample: 517, Validation pixAcc: 0.878, mIoU: 0.507
2026-06-05 15:05:52,531 semantic_segmentation INFO: Sample: 518, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,562 semantic_segmentation INFO: Sample: 519, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,591 semantic_segmentation INFO: Sample: 520, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,624 semantic_segmentation INFO: Sample: 521, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,652 semantic_segmentation INFO: Sample: 522, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,682 semantic_segmentation INFO: Sample: 523, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,712 semantic_segmentation INFO: Sample: 524, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,742 semantic_segmentation INFO: Sample: 525, Validation pixAcc: 0.878, mIoU: 0.508
2026-06-05 15:05:52,771 semantic_segmentation INFO: Sample: 526, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:52,803 semantic_segmentation INFO: Sample: 527, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:52,830 semantic_segmentation INFO: Sample: 528, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:52,860 semantic_segmentation INFO: Sample: 529, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:52,890 semantic_segmentation INFO: Sample: 530, Validation pixAcc: 0.878, mIoU: 0.513
2026-06-05 15:05:52,921 semantic_segmentation INFO: Sample: 531, Validation pixAcc: 0.878, mIoU: 0.513
2026-06-05 15:05:52,953 semantic_segmentation INFO: Sample: 532, Validation pixAcc: 0.878, mIoU: 0.513
2026-06-05 15:05:52,982 semantic_segmentation INFO: Sample: 533, Validation pixAcc: 0.878, mIoU: 0.514
2026-06-05 15:05:53,011 semantic_segmentation INFO: Sample: 534, Validation pixAcc: 0.878, mIoU: 0.514
2026-06-05 15:05:53,043 semantic_segmentation INFO: Sample: 535, Validation pixAcc: 0.878, mIoU: 0.514
2026-06-05 15:05:53,071 semantic_segmentation INFO: Sample: 536, Validation pixAcc: 0.878, mIoU: 0.514
2026-06-05 15:05:53,101 semantic_segmentation INFO: Sample: 537, Validation pixAcc: 0.878, mIoU: 0.514
2026-06-05 15:05:53,131 semantic_segmentation INFO: Sample: 538, Validation pixAcc: 0.879, mIoU: 0.515
2026-06-05 15:05:53,162 semantic_segmentation INFO: Sample: 539, Validation pixAcc: 0.878, mIoU: 0.515
2026-06-05 15:05:53,192 semantic_segmentation INFO: Sample: 540, Validation pixAcc: 0.878, mIoU: 0.515
2026-06-05 15:05:53,222 semantic_segmentation INFO: Sample: 541, Validation pixAcc: 0.879, mIoU: 0.515
2026-06-05 15:05:53,251 semantic_segmentation INFO: Sample: 542, Validation pixAcc: 0.879, mIoU: 0.515
2026-06-05 15:05:53,281 semantic_segmentation INFO: Sample: 543, Validation pixAcc: 0.879, mIoU: 0.515
2026-06-05 15:05:53,311 semantic_segmentation INFO: Sample: 544, Validation pixAcc: 0.879, mIoU: 0.516
2026-06-05 15:05:53,341 semantic_segmentation INFO: Sample: 545, Validation pixAcc: 0.879, mIoU: 0.514
2026-06-05 15:05:53,371 semantic_segmentation INFO: Sample: 546, Validation pixAcc: 0.879, mIoU: 0.514
2026-06-05 15:05:53,400 semantic_segmentation INFO: Sample: 547, Validation pixAcc: 0.879, mIoU: 0.514
2026-06-05 15:05:53,430 semantic_segmentation INFO: Sample: 548, Validation pixAcc: 0.878, mIoU: 0.514
2026-06-05 15:05:53,463 semantic_segmentation INFO: Sample: 549, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:53,491 semantic_segmentation INFO: Sample: 550, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:53,522 semantic_segmentation INFO: Sample: 551, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:53,551 semantic_segmentation INFO: Sample: 552, Validation pixAcc: 0.878, mIoU: 0.512
2026-06-05 15:05:53,582 semantic_segmentation INFO: Sample: 553, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,610 semantic_segmentation INFO: Sample: 554, Validation pixAcc: 0.877, mIoU: 0.508
2026-06-05 15:05:53,641 semantic_segmentation INFO: Sample: 555, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 15:05:53,672 semantic_segmentation INFO: Sample: 556, Validation pixAcc: 0.877, mIoU: 0.509
2026-06-05 15:05:53,700 semantic_segmentation INFO: Sample: 557, Validation pixAcc: 0.878, mIoU: 0.509
2026-06-05 15:05:53,729 semantic_segmentation INFO: Sample: 558, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,759 semantic_segmentation INFO: Sample: 559, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,789 semantic_segmentation INFO: Sample: 560, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,819 semantic_segmentation INFO: Sample: 561, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,851 semantic_segmentation INFO: Sample: 562, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,880 semantic_segmentation INFO: Sample: 563, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,909 semantic_segmentation INFO: Sample: 564, Validation pixAcc: 0.878, mIoU: 0.509
2026-06-05 15:05:53,940 semantic_segmentation INFO: Sample: 565, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,968 semantic_segmentation INFO: Sample: 566, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:53,999 semantic_segmentation INFO: Sample: 567, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:54,031 semantic_segmentation INFO: Sample: 568, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:54,059 semantic_segmentation INFO: Sample: 569, Validation pixAcc: 0.878, mIoU: 0.509
2026-06-05 15:05:54,091 semantic_segmentation INFO: Sample: 570, Validation pixAcc: 0.878, mIoU: 0.509
2026-06-05 15:05:54,120 semantic_segmentation INFO: Sample: 571, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:54,149 semantic_segmentation INFO: Sample: 572, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:54,180 semantic_segmentation INFO: Sample: 573, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:54,208 semantic_segmentation INFO: Sample: 574, Validation pixAcc: 0.878, mIoU: 0.510
2026-06-05 15:05:54,238 semantic_segmentation INFO: Sample: 575, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,268 semantic_segmentation INFO: Sample: 576, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,298 semantic_segmentation INFO: Sample: 577, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,328 semantic_segmentation INFO: Sample: 578, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,359 semantic_segmentation INFO: Sample: 579, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,387 semantic_segmentation INFO: Sample: 580, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,418 semantic_segmentation INFO: Sample: 581, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 15:05:54,447 semantic_segmentation INFO: Sample: 582, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,476 semantic_segmentation INFO: Sample: 583, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,506 semantic_segmentation INFO: Sample: 584, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,538 semantic_segmentation INFO: Sample: 585, Validation pixAcc: 0.879, mIoU: 0.511
2026-06-05 15:05:54,566 semantic_segmentation INFO: Sample: 586, Validation pixAcc: 0.879, mIoU: 0.510
2026-06-05 15:05:54,596 semantic_segmentation INFO: Sample: 587, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 15:05:54,628 semantic_segmentation INFO: Sample: 588, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 15:05:54,657 semantic_segmentation INFO: Sample: 589, Validation pixAcc: 0.879, mIoU: 0.508
2026-06-05 15:05:54,685 semantic_segmentation INFO: Sample: 590, Validation pixAcc: 0.879, mIoU: 0.508
2026-06-05 15:05:54,717 semantic_segmentation INFO: Sample: 591, Validation pixAcc: 0.879, mIoU: 0.508
2026-06-05 15:05:54,745 semantic_segmentation INFO: Sample: 592, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,775 semantic_segmentation INFO: Sample: 593, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,805 semantic_segmentation INFO: Sample: 594, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,835 semantic_segmentation INFO: Sample: 595, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,865 semantic_segmentation INFO: Sample: 596, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,896 semantic_segmentation INFO: Sample: 597, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,924 semantic_segmentation INFO: Sample: 598, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,955 semantic_segmentation INFO: Sample: 599, Validation pixAcc: 0.879, mIoU: 0.507
2026-06-05 15:05:54,984 semantic_segmentation INFO: Sample: 600, Validation pixAcc: 0.879, mIoU: 0.506
2026-06-05 15:05:55,016 semantic_segmentation INFO: Sample: 601, Validation pixAcc: 0.879, mIoU: 0.506
2026-06-05 15:05:55,046 semantic_segmentation INFO: Sample: 602, Validation pixAcc: 0.879, mIoU: 0.506
2026-06-05 15:05:55,076 semantic_segmentation INFO: Sample: 603, Validation pixAcc: 0.879, mIoU: 0.506
2026-06-05 15:05:55,106 semantic_segmentation INFO: Sample: 604, Validation pixAcc: 0.879, mIoU: 0.506
2026-06-05 15:05:55,137 semantic_segmentation INFO: Sample: 605, Validation pixAcc: 0.880, mIoU: 0.506
2026-06-05 15:05:55,166 semantic_segmentation INFO: Sample: 606, Validation pixAcc: 0.880, mIoU: 0.506
2026-06-05 15:05:55,198 semantic_segmentation INFO: Sample: 607, Validation pixAcc: 0.880, mIoU: 0.506
2026-06-05 15:05:55,227 semantic_segmentation INFO: Sample: 608, Validation pixAcc: 0.880, mIoU: 0.506
2026-06-05 15:05:55,257 semantic_segmentation INFO: Sample: 609, Validation pixAcc: 0.880, mIoU: 0.507
2026-06-05 15:05:55,287 semantic_segmentation INFO: Sample: 610, Validation pixAcc: 0.880, mIoU: 0.508
2026-06-05 15:05:55,318 semantic_segmentation INFO: Sample: 611, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,347 semantic_segmentation INFO: Sample: 612, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,378 semantic_segmentation INFO: Sample: 613, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,406 semantic_segmentation INFO: Sample: 614, Validation pixAcc: 0.880, mIoU: 0.508
2026-06-05 15:05:55,436 semantic_segmentation INFO: Sample: 615, Validation pixAcc: 0.880, mIoU: 0.507
2026-06-05 15:05:55,466 semantic_segmentation INFO: Sample: 616, Validation pixAcc: 0.879, mIoU: 0.509
2026-06-05 15:05:55,497 semantic_segmentation INFO: Sample: 617, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,527 semantic_segmentation INFO: Sample: 618, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,559 semantic_segmentation INFO: Sample: 619, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,587 semantic_segmentation INFO: Sample: 620, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,617 semantic_segmentation INFO: Sample: 621, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,648 semantic_segmentation INFO: Sample: 622, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,676 semantic_segmentation INFO: Sample: 623, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,707 semantic_segmentation INFO: Sample: 624, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,735 semantic_segmentation INFO: Sample: 625, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,766 semantic_segmentation INFO: Sample: 626, Validation pixAcc: 0.880, mIoU: 0.509
2026-06-05 15:05:55,796 semantic_segmentation INFO: Sample: 627, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 15:05:55,826 semantic_segmentation INFO: Sample: 628, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 15:05:55,856 semantic_segmentation INFO: Sample: 629, Validation pixAcc: 0.880, mIoU: 0.514
2026-06-05 15:05:55,886 semantic_segmentation INFO: Sample: 630, Validation pixAcc: 0.880, mIoU: 0.511
2026-06-05 15:05:55,916 semantic_segmentation INFO: Sample: 631, Validation pixAcc: 0.880, mIoU: 0.512
